Año;Edad de la victima;Porcentajes;
2017;10 a 20 años;10%;
2017;20 a 30 años;33%;
2017;30 a 40 años;26%;
2017;40 a 50 años;20%;
2017;50 a 60 años;8%;
2017;60+;4%;
2018;10 a 20 años;13%;
2018;20 a 30 años;35%;
2018;30 a 40 años;21%;
2018;40 a 50 años;17%;
2018;50 a 60 años;7%;
2018;60+;7%;
2019;10 a 20;6%;
2019;20 a 30;32%;
2019;30 a 40;32%;
2019;40 a 50;20%;
2019;50 a 60;6%;
2019;60+;4%;
2020;10 a 20;8%;
2020;20 a 30;26%;
2020;30 a 40;33%;
2020;40 a 50;20%;
2020;50 a 60;8%;
2020;60+;5%;
